Section,Standard_num,Standard_title,Standard_formal,Definitions,Basis_for_judgement,Supporting_docs
1,1,Strategic Planning,"STANDARD 1: STRATEGIC PLANNING1.1 The school maintains a well-documented strategic plan, developed through a
robust and collaborative planning process involving key stakeholder input, that
informs the school on resource allocation priorities. The strategic plan should also
articulate a clear and focused mission for the school.
1.2 The school regularly monitors its progress against its planned strategies and
expected outcomes and communicates its progress to key stakeholders. As part of
monitoring, the school conducts formal risk analysis and has plans to mitigate
identified major risks.
1.3 As the school carries out its mission, it embraces innovation as a key element of
continuous improvement.
1.4 The school demonstrates a commitment to positive societal impact as expressed
in and supported by its focused mission and specifies how it intends to achieve this
impact. ","• Mission is a single statement or set of statements serving as a guide for the school and its 
stakeholders. These statements capture the school’s core purposes, express its 
aspirations, and describe its distinguishing features.  
• The term focused implies the mission should yield distinctive aspects of the school’s 
strategies, outcomes and accomplishments that are special or notable.  
• Strategies are overarching statements of direction derived from the strategic management 
processes of the school. Strategies describe how the school intends to achieve its mission 
and expected outcomes.  
• Expected outcomes are conveyed as broad or high-level statements describing the impact 
the school expects to achieve as it pursues its mission through educational activities, 
scholarship, and other endeavors. Expected outcomes translate the mission into strategic 
goals against which the school evaluates its success.  
• Societal impact refers to how a school makes a positive impact on the betterment of 
society, as identified in the school’s mission and strategic plan. Societal impact can be at 
a local, regional, national, or international level.  ","1.1 Maintenance of a Strategic Plan  
• The school’s mission identifies attributes, focus areas, and priorities that indicate how the 
school positions itself among the community of business schools. The mission informs the 
strategic plan and should be reviewed and updated periodically in alignment with the 
school’s normal planning cycle. The mission statement is articulated as part of the 
strategic plan.  
• The strategic plan is developed and refined through engagement with key internal and 
external stakeholders.  
• The strategic plan is available for review by the peer review team and demonstrates a 
commitment to continuous improvement through regular review and revision and through 
key stakeholder input.  
• The school’s strategic plan defines the communities and learners the school intends to 
serve, including the level of degree programs the school offers. The school also identifies 
the non-degree programs and corresponding communities it intends to serve.  
• The plan identifies strategies for maintenance of a high-quality learner experiences, 
including current and relevant curriculum and strategies for recruitment and retention of 
qualified faculty.  
• The school’s strategic plan clearly identifies the type of intellectual contributions it expects 
faculty to produce to influence business education and to connect with the practice of 
business, consistent with the school’s stated mission.  
• The school’s strategic plan identifies the strategies through which the school intends to 
provide thought leadership within intellectual contributions.  
1.2 Monitoring of the Strategic Plan  
• The school is transparent in the conveyance of its strategic plan and regularly reports on 
its progress toward achieving its mission, strategies, and expected outcomes to both 
internal and external key stakeholders.  
• The school should maintain an ongoing risk analysis, identifying potential risks that could 
significantly impair its ability to fulfill the school’s mission, as well as a contingency plan for 
mitigating these risks.  
1.3 Innovation  
• The strategic plan identifies how and where the school is innovative in thought and in 
action.  
1.4 Societal Impact  
• The school’s strategic plan clearly identifies the strategies, including the allocation of 
human and financial capital, through which it will make a positive impact on society, the 
practice of business, the diversity of people and ideas, and the success of graduates.","1.1 Maintenance of a Strategic Plan  
• Provide the strategic plan of the business unit that encompasses the strategies and 
expected outcomes to be pursued by the school, consistent with the school’s mission. The 
strategic plan should include a description of the mission, strategies, and expected 
outcomes, including how the mission is encapsulated in supporting statements.  
• Describe processes for creating and revising the strategic plan, including a description of 
how internal and external key stakeholders both inform the plan and are kept abreast of 
progress toward meeting goals of the plan.  
• Include in the plan strategies for promoting a high-quality learner experience and 
curriculum currency and relevancy.  
• Include in the plan a discussion of the faculty management model, including recruitment, 
retention, and development of qualified faculty.  
• Ensure the strategic plan clearly identifies the types (e.g., basic, applied, or teaching and 
learning) and priorities of intellectual contributions the school intends to produce 
consistent with its mission.  
• Describe the focused nature of the mission for the school’s stakeholders, relative to 
learners, employers, and other key stakeholders.  
• Describe how the strategic plan and mission of the school relate to and support the 
strategic plan and mission of any larger organization of which it is a part.  

1.2 Monitoring of the Strategic Plan  
• Summarize and document annual progress toward meeting goals of the strategic plan.  
• Describe the risks that could impede the school’s ability to fulfill its mission and the plan to 
mitigate these risks.  
• Describe how the plan is shared with key internal and external stakeholders, identifying 
these groups specifically and how such key stakeholder input has been incorporated into 
the plan.  
1.3 Innovation  
• Describe how the school’s strategic plan encourages and supports innovation across all 
school activities, including faculty and staff hiring plans, curricular and co-curricular 
content and activities, interdisciplinary efforts, and technologies both employed within 
teaching and taught within the curriculum.  
1.4 Societal Impact  
• Include within the strategic plan how the school will allocate both human and financial 
capital to support the school’s aspiration to make a positive contribution to society.  
• Describe how the mission positively impacts society, business education, the diversity of 
people and ideas, and the success of graduates"
1,2,"Physical, Virtual and Financial Resources","STANDARD 2: PHYSICAL, VIRTUAL, AND FINANCIAL RESOURCES The school manages its (2.1) physical, (2.2) virtual, and (2.3) financial resources to sustain the school on an ongoing basis and to promote a high-quality environment that fosters success of all participants in support of the school’s mission, strategies, and expected outcomes.","• Physical resources include buildings, furniture and fixtures, technology labs, collaboration 
space, libraries (including virtual), and any other physical infrastructure directly used by 
the school.  
• Virtual resources include technology infrastructure needed to support all instructional 
delivery modes and for faculty to conduct research and other scholarship consistent with 
the school’s mission.  
• Financial resources include adequate funding from all sources derived to operate the 
school on a quality basis and achieve its strategic initiatives, goals, and expected 
outcomes. ","2.1 Physical Resources  
• The school has learning spaces and environments that facilitate the achievement of its 
educational mission. The school maintains a plan for updating space as appropriate over 
time.  
2.2 Virtual Resources  
• The school provides infrastructure to support its instructional activities for all modalities.  
• Faculty have access to sufficient current and emerging technologies for both teaching and 
research purposes consistent with their mission, strategies, and expected outcomes. Such 
access may be realized through partnerships with other schools or other third parties.  
• Professional staff are provided adequate training and technology infrastructure for 
advising, career placement, and other mission-specific activities.  
2.3 Financial Resources  
• The school’s strategic plan identifies realistic financial strategies to provide, sustain, and 
continuously improve all aspects of quality business education consistent with the school’s 
mission.  

• The school should maintain a risk assessment specific to the school’s financial situation 
and describe the contingency planning process to mitigate the identified risks.  
• The school identifies realistic sources of financial resources for current and planned 
activities. The school has carefully analyzed the costs and potential resources for 
initiatives associated with its mission and action items.  
• The school has a financial plan for ensuring a sufficient level of faculty and professional 
staff resources and for managing these resources, including recruiting, retaining, and 
developing appropriately qualified faculty and professional staff. The financial plan also 
addresses necessary resources to sustain high-quality outcomes for learner support 
resources.  ","2.1 Physical Resources  
• Describe the space plan for classroom instruction, improvements that have been made to 
spaces and environments, and plans for future space enhancements and innovations.  
2.2 Virtual Resources  
• Describe the technology infrastructure the school maintains to support all mission-centric 
activities of the school for all modalities of instructional delivery, including technology used 
in both face-to-face delivery and digital learning.  
• Describe the current and emerging technologies to which faculty have access in order to 
fulfill their teaching and research responsibilities.  
• Describe the training for professional staff to learn and implement new technologies to 
support learner success.  
2.3 Financial Resources  
• Provide a summary of recent financial performance and discuss the financial outlook for 
the next accreditation cycle. Highlight successes the school has had with obtaining 
funding, including grants, private funds, or alternative revenue streams that have been 
generated through innovative activities and partnerships, or other similar successes that 
enhance the financial vitality of the school. Also describe challenges that are expected to 
arise in the next accreditation cycle and include strategies for mitigating such challenges. 
As a complement to the strategic planning overall risk assessment described in Standard 
1, provide a risk assessment specific to the school’s financial resources and describe the 
contingency planning process the school will use if a significant reduction in resources 
occurs.  
• Describe the major resource commitments or development projects that have been 
undertaken and completed since the last accreditation review.  
• Complete Table 2-1 to describe the school’s major planned strategic initiatives consistent 
with its mission and the expected source of funds for those plans.  

• Document the school’s financial management plan for recruiting, retaining, and developing 
appropriately qualified faculty and professional staff. Include documentation describing 
hiring practices, development, and evaluation systems for faculty that support diversity 
and inclusion considerations and ensure high-quality outcomes relative to mission and 
strategies.  
• Document the financial plan to sustain high-quality outcomes for learner support 
resources. "
1,3,Faculty and Professional Staff Resources,"STANDARD 3: FACULTY AND PROFESSIONAL STAFF RESOURCES
3.1 The school maintains and strategically deploys sufficient participating and
supporting faculty who collectively demonstrate significant academic and professional
engagement that, in turn, supports high-quality outcomes consistent with the school’s
mission.
3.2 Faculty are qualified through initial academic or professional preparation and sustain
currency and relevancy appropriate to their classification, as follows: Scholarly
Academic (SA), Practice Academic (PA), Scholarly Practitioner (SP), or Instructional
Practitioner (IP). Otherwise, faculty members are classified as Additional Faculty (A).
3.3 Sufficient professional staff are available to ensure high-quality support for faculty
and learners as appropriate.
3.4 The school has well-documented and well-communicated processes to manage,
develop, and support faculty and professional staff over the progression of their careers
that are consistent with the school’s mission, strategies, and expected outcomes. ","• A participating faculty member actively and deeply engages in the activities of the school 
in matters beyond direct teaching responsibilities. Normally, the school considers 
participating faculty members to be ongoing members of the faculty, regardless of whether 
their appointments are full-time or part-time, whether their positions with the school are 
considered their principal employment, and whether the school has tenure policies.  
• A supporting faculty member does not normally participate in the intellectual or operational 
life of the school beyond the direct performance of teaching responsibilities.  
• Research master’s degrees are degrees that focus heavily on research methods and 
independent research projects as the primary program content.  
• Faculty qualifications status refers to one of four categories designated to demonstrate 
current and relevant intellectual capital or professional engagement in the area of teaching 
to support the school’s mission and related activities. Categories for specifying faculty 
qualifications are based on both the initial academic preparation or professional 
experience, and sustained academic and professional engagement within the area of 
teaching as follows:  
− Scholarly Academics (SA) are faculty who have normally attained a terminal degree in 
a field related to the area of teaching and who sustain currency and relevancy through 
scholarship and activities related to their field of teaching. SA faculty are normally 
expected to produce some peer-or editorial-reviewed publications related to their field 
of teaching as part of their portfolio of scholarship. In addition to publications related to 
their field of teaching, SA faculty may produce other publications outside their field of 
teaching in support of other mission-related components of the school and reflective of 
the faculty member’s role at the school.  
− Practice Academics (PA) are faculty who have normally attained a terminal degree in a 
field related to their area of teaching and who sustain currency and relevancy through 
professional engagement, interaction, and activities related to their field of teaching.  
− Scholarly Practitioners (SP) are faculty who have normally attained a master’s degree 
related to their field of teaching; have professional experience substantial in duration 
and responsibility at the time of hire; and who sustain currency and relevancy through 
scholarship related to their professional background and experience in their field of 
teaching.  
− Instructional Practitioners (IP) are faculty who have normally attained a master’s 
degree related to their field of teaching; have professional experience substantial in 
duration and responsibility at the time of hire; and who sustain currency and relevancy 
through continued professional experience and engagement related to their 
professional background and experience in their field of teaching.  
− Additional Faculty (A) are faculty who do not meet the school’s criteria for SA, PA, SP, 
or IP.  
• Professional staff include individuals who do not have faculty appointments but provide 
direct support for ancillary activities. Examples of professional staff include, but are not 
limited to, career services, learner services, admissions, alumni engagement, corporate 
engagement, instructional support, and other key mission components.  ","3.1 Faculty Sufficiency  
• A school adopts and applies criteria for documenting faculty members as ""participating"" or 
""supporting"" that are consistent with its mission. Each school should adapt this guidance 
to its particular situation and mission by developing and implementing criteria that indicate 
how the school is meeting the spirit and intent of the standard. The criteria should address 
the activities that are required to attain participating and supporting status and the depth 
and breadth of activities expected within a typical AACSB accreditation review cycle to 
maintain participating and supporting status. The criteria should be periodically reviewed 
and reflect a focus on continuous improvement.  
• Normally, participating faculty members will deliver at least 75 percent of the school’s 
teaching globally (i.e., across the entire accredited unit); participating faculty members will 
deliver at least 60 percent of the teaching within each discipline, regardless of whether the 
school has a degree, major, concentration, etc., in the discipline. Additionally, while 
participating faculty ratios are expected to be met by the discipline, they are not intended 
to be applied to degree programs, locations, and modalities. Instead, a peer review team 
would normally expect an appropriate blend of participating and supporting faculty to be 
deployed across these areas.  

• Disciplines are defined by the school in the context of their mission. Normally, the 
disciplines should align with the degree programs and/or majors offered by the school. 
However, not every degree program must have an identified discipline.  
• Instructional models such as mass lectures supported by teaching assistants, faculty not 
in residence but who may travel periodically to the school to deliver a particular program 
such as a DBA program, faculty shared across institutions, visiting faculty, and online 
program managers who deliver digital instruction should be clearly identified and 
documented as to how this method of instructional delivery leads to high-quality learning 
outcomes and high learner satisfaction.  
• In cases where a substantial proportion of a business school’s faculty resources hold 
primary faculty appointments with other institutions, the school must provide 
documentation of how this faculty model supports mission achievement, overall high 
quality, and continuous improvement, and how this model is consistent with the spirit and 
intent of this standard. In particular, the school must show that the faculty model is 
consistent with achieving the research expectations of the school.  
3.2 Faculty Qualifications  
• Faculty members can be Scholarly Academic (SA), Practice Academic (PA), Scholarly 
Practitioner (SP), or Instructional Practitioner (IP). Faculty members should be assigned 
one of these designations based on the school’s criteria for initial qualifications and 
sustained engagement activities that support currency and relevancy in their teaching 
field.

Faculty whose qualifications do not meet the criteria established by the school for 
SA, PA, SP, or IP status will be classified as “Additional” Faculty.  
Criteria for SA and PA status
For initial classification of SA or PA, a terminal degree related to their field of teaching 
is appropriate. Note that a faculty member can be considered SA or PA for five years 
from the date of conferral of the terminal degree. Doctoral students with teaching 
responsibilities who have attained all-but-dissertation (“ABD”) status will be considered 
SA for three years from the commencement of ABD status. A variety of terminal 
degrees may be appropriate where the terminal degree is related to the faculty 
member’s field of teaching.  
▪ Examples of commonly accepted terminal degrees in business include:  
• doctoral degrees in business or a closely-related business discipline (PhD or 
DBA);  
• a graduate degree in law (LLM) and/or taxation (MST) for those teaching taxation  
• a law degree (LLM, or JD) for those teaching courses or modules related to law or 
aspects related to the legal environment of business (e.g., ethics, sustainability, 
etc.).  
▪ Additional terminal degrees may also be appropriate for SA status when the degree 
is closely related to the faculty member’s field of teaching and the faculty member 
sustains currency through scholarly activities in that field consistent with this 
standard.  
▪ While unusual, a faculty member without a terminal degree may be classified as SA 
or PA, but the faculty member must clearly be engaged in sustained, substantive 
academic and/or professional engagement activities to support their currency and 
relevancy in their field of teaching and their contributions to other mission 
components; such activity is expected to be consistent with the activities in which the 
school’s other terminally-qualified SA faculty engage. The school will be expected to 
make its case for SA or PA status in such cases. AACSB expects that there will be 
only a limited number (normally not to exceed 10 percent of all faculty) of cases in 
which individuals without terminal degrees also have SA or PA status.  
33 
− Subsequent to initial classification, there must be ongoing, sustained, and substantive 
academic activities (for SA) or professional engagement activities (for PA) supporting 
qualification status.  
• Criteria for IP and SP Status 
− For initial classification of IP or SP, a master’s degree in a discipline related to the 
faculty member’s field of teaching, along with significant and substantive professional 
experience is appropriate. In limited cases, IP or SP status may be appropriate for 
individuals without master’s degrees if the depth, duration, sophistication, and 
complexity of their professional experience at the time of hiring outweighs their lack of 
master’s degree qualifications. The school will be expected to make its case for IP or 
SP status in such cases.  
− Subsequent to initial classification, there must be ongoing, sustained, and substantive 
professional engagement activities (for IP) and scholarly activities (for SP) supporting 
qualification status.  
• School Criteria 
− Each school should develop appropriate criteria and policies for the classification of 
faculty, including those faculty who also hold significant administrative appointments 
(e.g., deans, associate deans, department heads/chairs, or center directors) and 
according to initial preparation and sustained engagement activities. Criteria for such 
administrators should consider the weight relative to the individual’s administrative 
role. For example, the criteria may differentiate between a dean with significant 
administrative responsibilities vs. a department head with a smaller administrative 
workload. These criteria and policies should cover both initial classification and 
maintenance of qualified status subsequent to initial classification. Sustained 
engagement activities, including research and scholarship, should be substantially 
connected with and in support of the primary teaching responsibilities of the faculty 
member to demonstrate how the faculty member is current and relevant in their field of 
teaching. Criteria and policies should be consistent with the mission of the school and 
comparable to peer schools.  
• Discipline and Global Ratio Minimums  
− Normally, a minimum of 40 percent of a school’s faculty resources are SA and 90 
percent are SA+PA+SP+IP at the global level (i.e., across the entire accredited unit) 
and in disciplines defined by the school in alignment with degrees or majors. Where a 
school maintains generalist degrees (e.g., BBA, General Business, MBA, etc.) with 
associated concentrations/areas of focus, then areas of concentration/areas of focus 
should normally be treated like disciplines with respect to meeting ratios. Schools that 
emphasize research master’s and doctoral degree programs are expected to have 
higher percentages of SA faculty, maintain a strong focus on SA faculty, and place 
high emphasis on faculty who undertake scholarly activities to maintain SA status as 
consistent with their peer institutions and their mission.  
− The ratio of SA faculty at the discipline level may be less than the 40 percent minimum 
if the school makes appointments to drive new, innovative, or interdisciplinary 
34 
2020 GUIDING PRINCIPLES AND STANDARDS FOR BUSINESS ACCREDITATION 
initiatives. In these instances, the burden is on the school to make its case as to how it 
maintains high-quality outcomes. Peer review judgment and discretion is called upon 
to determine when such exceptions are appropriate.  
− In disciplines where the school does not offer any degree programs or majors, the 40 
percent SA ratio is not expected as a norm since those faculty would be supporting 
other degree programs.  
− “Additional” Faculty (A) should not exceed 10 percent of the school’s overall faculty or 
within each discipline.  
− In all cases where the school does not align with the faculty sufficiency and 
qualification guidelines at the discipline (in cases where degree programs or majors 
are offered) or global level, the school must make its case through demonstration of 
high-quality, evidence-based programs, student learning outcomes, and evidence of 
learner and/or employer satisfaction as appropriate. The peer review team will 
consider such departures on a case-by-case basis and employ professional judgment 
when these guidelines are not met.  
• Faculty Deployment  
− Table 3-2 is intended to provide a snapshot of how qualified faculty are deployed 
across degree programs for the entire accredited unit in the most recently completed 
regular academic year. Because Table 3-2 documents only a portion of the faculty 
member’s contribution to the school’s mission—the teaching component—schools are 
not required to meet the 40 percent SA ratio used to calculate faculty qualifications in 
Table 3-1, which includes all activities in which a faculty member engages (i.e., 
teaching, research, service, other) to contribute to the mission of the school. However, 
schools are expected to meet the 90 percent SA+PA+SP+IP ratio across degree 
programs for Table 3-2 in order to validate that the school deploys qualified faculty 
across degree levels.  
− The deployment of the school’s blend of SA, PA, SP, and IP faculty members must 
result from a strategic choice by the school and be consistent with the school’s 
mission and strategic initiatives, and be carried out in a way that promotes high-quality 
learner success and achievement of learning competencies in all programs, locations, 
and modalities. While AACSB does not prescribe SA deployment percentages by 
program, location, or modality, a peer review team would normally expect a blend of 
faculty across degree programs, locations, and modalities and take into consideration 
the level of degree programs offered at other locations and in various modalities, 
where such distinction is appropriate. Additionally, research master’s degrees and 
doctoral degrees everywhere should reflect a faculty complement with qualifications 
consistent with what is needed to provide high-quality experiences and outcomes to 
these learners. High-quality outcomes can be demonstrated through assurance of 
learning data provided by degree program.  
− Table 3-2 is prepared at a macro-level across all degree programs, locations, and 
modalities; however, peer review teams may request supplemental breakout of Table 
3-2 by a particular location or modality, where appropriate, as determined by the team. 
35 
2020 GUIDING PRINCIPLES AND STANDARDS FOR BUSINESS ACCREDITATION 
It is recognized that blended modalities are becoming increasingly common; therefore, 
modality in and of itself is often not a necessary breakout. Nevertheless, if the peer 
review team deems it appropriate to view Table 3-2 by modality, it is within their 
discretion to request the table for a particular location or by modality.  
3.3 Professional Staff Sufficiency  
• Sufficient professional staff are maintained to support instructional, technological and 
learner support needs on an ongoing basis, regardless of whether they are housed in the 
business school or centralized within a larger, shared unit such as the university.  
• Processes for managing and developing professional staff and services are well defined 
and effective.  
3.4 Faculty and Professional Staff Development  
• Faculty expectations, evaluation, promotion, and reward processes are systematic, 
transparent, and support the school’s mission.  
• A workload allocation model is appropriate for faculty to fulfill all responsibilities 
competently.  
• The school has effective processes for providing orientation, guidance, mentoring, and 
inclusive developmental practices for faculty and professional staff.  
• Sufficient professional development with respect to current and emerging technologies is 
provided to faculty and professional staff involved in delivery of instruction.  
• Teaching assistants, tutors, or other staff who participate in alternative instructional 
models are appropriately prepared for classroom instruction and are managed and 
supervised to promote high-quality outcomes.  
• Professional staff have access to development opportunities to retain currency in the 
areas they support.  ","3.1 and 3.2 Faculty Sufficiency and Faculty Qualifications  
• Provide the school’s criteria for participating and supporting faculty, as well as SA, PA, 
SP, and IP faculty. Describe how these criteria align with the school’s mission.  
• Table 3-1 should be completed for the most recent regular academic year prior to the visit 
year (often referred to as the “self-study year”), by discipline, to demonstrate alignment 
with Standard 3. The Interpretive Guidance provides additional information on completing 
Table 3-1.  
• Table 3-2 should be completed for the most recent regular academic year prior to the visit 
year. The school should also provide a narrative that describes its strategy for deployment 
of an appropriate blend of both sufficient participating faculty and qualified faculty across 
degree programs, locations, and modalities, and how that strategy assures high-quality 
outcomes.  
• The school should include a discussion of any significant changes in faculty composition 
since the last accreditation review, and strategies and plans for recruiting and deploying 
qualified faculty within the next accreditation cycle.  
• The school must provide information on each faculty member for the peer review team as 
evidence to support the classification of each faculty member. This information should be 
provided electronically in the form of academic CVs or equivalent documents, organized in 
accordance with Table 3-1.  
• Provide a narrative describing instructional teaching models, such as lead teachers 
supported by teaching assistants, tutors, instructors, or other support staff. Describe the 
qualifications of those who support these instructional models. Provide evidence that 
describes how such models maintain high-quality outcomes and learner satisfaction.  
3.3 Professional Staff Sufficiency  
• Describe the professional staff structure with respect to advising, career placement, IT 
support, faculty instructional support, library support, and faculty research support. Identify 
which resources are centralized and supported at the university level and which are 
maintained and supported within the school.  
• Describe how the professional staff structure supports high-quality outcomes.  
3.4 Faculty and Professional Staff Development  
• Describe processes for determining performance expectations for faculty.  
• Describe processes for orientation, guidance, and mentoring of faculty and professional 
staff.  
• Describe evaluation, promotion, and reward processes, as well as ways that faculty are 
engaged in these processes.  
• Describe how faculty and professional staff are provided with professional development 
opportunities to remain current in their field of instruction, and particularly with respect to 
the use of current and emerging technologies to deliver instruction."
2,4,Curriculum,"STANDARD 4: CURRICULUM 4.1 The school delivers content that is current, relevant, forward-looking, globallyoriented, aligned with program competency goals, and consistent with its mission, strategies, and expected outcomes. The curriculum content cultivates agility with current and emerging technologies. 4.2 The school manages its curriculum through assessment and other systematic review processes to ensure currency, relevancy, and competency. 4.3 The school’s curriculum promotes and fosters innovation, experiential learning, and a lifelong learning mindset. Program elements promoting positive societal impact are included within the curriculum. 4.4 The school’s curriculum facilitates meaningful learner-to-learner and learnerto-faculty academic and professional engagement.","• A curriculum is composed of program content, pedagogies (teaching methods, delivery 
modes), and structures (how the content is organized and sequenced to create a 
systematic, integrated program of teaching and learning), and identifies how the school 
facilitates achievement of program competency goals. A curriculum is influenced by the 
mission, values, and culture of the school.  

• Curriculum content includes theories, ideas, concepts, skills, and knowledge that 
collectively make up a degree program.

 • Competencies state the educational expectations for each degree program. They specify 
the intellectual and behavioral capabilities a program is intended to instill, as well as the 
knowledge, skills, and abilities expected as an outcome of a particular program. In 
defining these competencies, faculty members clarify how they intend for graduates to be 
competent and effective as a result of completing the program. Not all content areas need 
to be included as competency goals. Competency goals should be aligned with the 
mission of the school.  
• Experiential learning includes a wide variety of activities such as internships, service 
learning, study abroad, consulting projects, and other high-impact pedagogical practices.  
• Curriculum management refers to the school’s processes and organization for 
development, design, and implementation of each degree program’s structure, 
organization, content, assessment of outcomes, pedagogy, etc. Curriculum management 
captures input from key business school stakeholders and is influenced by assurance of 
learning results, new developments in business practices and issues, and revision of 
mission and strategy that relate to new areas of instruction.  
• An innovative curriculum may be exhibited by incorporating cutting-edge or creative 
content or technologies and varied pedagogies and/or delivery methods.  ","4.1 Curriculum Content  
• Contents of degree program curricula result from effective curriculum management 
processes and include relevant competencies that prepare graduates for business careers 
and foster a lifelong learning mindset.  
• All business degree programs include an understanding of, and appreciation for, cultural 
norms across various regions and countries and how such differences impact managerial 
decision-making.  
• Curriculum should reflect current and innovative business theories and practices.  
• Normally, business degree programs at the bachelor’s level include learning experiences 
that address core competencies characteristic of a successful business graduate of an 
AACSB-accredited school, as well as content from business disciplines, such as 
accounting, economics, finance, management, management information systems, 
marketing, and quantitative methods.  
15 Non-degree programs (e.g., non-degree executive education, certificates, minors, etc.) are not intended to be covered by this standard. Refer to 
Standard 5 for a discussion of assurance of learning for such programs. 

• Graduate degree programs will have higher-order learning experiences, such as synthesis 
and integration of information.  
• Specialized business master’s degree programs normally include an understanding of the 
specified discipline from multiple perspectives, an understanding of the specialization 
context, and preparation for careers or further study.  
• General business master’s degrees ordinarily include preparation for leading an 
organization, managing in a diverse global context, thinking creatively, making sound 
decisions and exercising good judgment under uncertainty, and integrating knowledge 
across fields.  
• Doctoral degree programs normally include advanced research knowledge and skills, an 
understanding of specialization context, and preparation for faculty responsibilities or 
positions outside academia. Doctoral degree programs include an appreciation for the 
production of research that contributes positively to society. Doctoral degree programs 
intended to prepare learners for academic positions devote significant time in the program 
of study to successful classroom instruction and management.  
• Current and emerging technology is appropriately infused throughout each degree 
program as appropriate for that degree and level of program (i.e., bachelor’s, master’s, 
doctoral). A learn-to-learn expectation is instilled in learners to facilitate agility in 
adaptation to emerging technologies in the future.  
4.2 Curriculum Management  
• Curriculum management has sound governance, and faculty are engaged in the process 
in terms of ownership and use of results for implementing changes and improvement.  
• Curriculum management fosters and promotes innovation.  
4.3 Innovation, Experiential Learning, Lifelong Learning, and Societal Impact  
• The school has an innovative approach to curriculum, whether related to content, 
pedagogy, or delivery method, that demonstrates currency, creativity, and forward-thinking.  
• The school provides a portfolio of experiential learning opportunities that promote learner 
engagement between faculty and the community of business practitioners.  
