Section,Standard_num,Standard_title,Standard_formal,Definitions,Basis_for_judgement,Supporting_docs
• The school promotes a lifelong learning mindset in learners, including creativity, 
intellectual curiosity, and critical and analytical thinking.  
• The school has a portfolio of curricular elements within formal coursework that promote a 
positive societal impact.  
4.4 Engagement  
• The level and quality of sustained learner-to-learner and learner-to-faculty interactions are 
consistent with the degree program type and achievement of learning goals.  
• Learner-to-faculty interactions involve all types of faculty members. For any 
teaching/learning model employed, learners have meaningful engagement with the faculty 
responsible for the course.  

• Curricular and co-curricular activities embody engagement and interaction between 
faculty, learners, and business practitioners.","4.1 Curriculum Content  
• Describe learning experiences appropriate to the areas listed in section 4.1 of the “Basis 
for Judgment,” including how the areas are defined and how they fit into the curriculum. If 
a curriculum does not include learning experiences normally expected for the degree 
program type, provide rationale for this choice.  
• Consistent with the school’s mission, describe how degree programs include learning 
experiences that develop competencies related to the integration of relevant technology.  
• Provide a narrative description of current and emerging technologies for which graduates 
would be able to demonstrate a reasonable level of competency employed at each degree 
level (undergraduate, MBA, specialized master’s, doctoral). Do not include ordinary and 
usual software programs such as word processing or presentation software.  
4.2 Curriculum Management  
• Describe governance related to curriculum management, including structure and activities 
of related committees or task forces.  
• Describe how governance and processes, practices, or activities ensure curricular 
currency and foster innovation.  
4.3 Innovation, Experiential Learning, Lifelong Learning, and Societal Impact  
• Describe innovations in curriculum, as they have occurred, with respect to content, 
pedagogy, or delivery. Explain how these innovations demonstrate currency, creativity, 
and forward-looking curricula.  
• Document experiential learning activities that provide business learners with knowledge 
of, and hands-on experience in, the local and global practice of business across program 
types and teaching and learning models employed.  
• Describe how the school encourages learners to take responsibility for their learning and 
promotes characteristics of a lifelong learning mindset.  
• Document curricular elements within formal coursework that foster and support learners’ 
ability to have a positive impact on society.  
4.4 Engagement  
• Summarize how learner-to-learner and learner-to-faculty interactions are supported, 
facilitated, encouraged, and documented.  
• Describe how learners have succeeded and excelled through curricular and co-curricular 
engagement with faculty and the business community.  "
2,5,Assurance of Learning,"STANDARD 5: ASSURANCE OF LEARNING
5.1 The school uses well-documented assurance of learning (AoL) processes that
include direct and indirect measures for ensuring the quality of all degree programs
that are deemed in scope for accreditation purposes. The results of the school’s
AoL work leads to curricular and process improvements.
5.2 Programs resulting in the same degree credential are structured and designed to
ensure equivalence of high-quality outcomes irrespective of location and modality
of instructional delivery.
5.3 Microlearning credentials that are “stackable” or otherwise able to be combined
into an AACSB-accredited degree program should include processes to ensure high
quality and continuous improvement.
5.4 Non-degree executive education that generates greater than five percent of a
school’s total annual resources should include processes to ensure high quality
and continuous improvement. ","• Assurance of learning (AoL) refers to the systematic processes and assessment plans 
that collectively demonstrate that learners achieve learning competencies for the 
programs in which they participate that are within the scope of the school’s accreditation. 
AoL also includes the processes of identifying competency gaps and designing and 
implementing changes to the curriculum and learning experience so the learning 
competencies are met. AACSB accreditation is concerned with broad, program-level, 
focused competency goals for each degree program, rather than detailed competency 
goals by course or topic.  
• Competency-based education (CBE) refers to courses where learners progress at their 
own pace, based on their ability to demonstrate proficiency with a specific skill or 
competency. CBE includes credit for prior learning.  
• Direct measures refer to evidence from learner work such as examinations, quizzes, 
assignments, and internship or externship feedback that is based on direct observation of 
individual performance behaviors or outcomes.  
• Indirect measures of learning refer to evidence attained from third-party input that is not 
based on direct observation of individual performance behaviors or outcomes. For 
example, an employer survey asking for an assessment of how a school’s learners have 
performed on internships relative to learners from peer institutions is an indirect measure. 
However, a learner who completes an internship for degree credit and is assessed by the 
company on individual performance, with such feedback provided to the school, is a direct 
measure. Examples of indirect assessments include exit surveys, alumni surveys, 
advisory council feedback, employer input, career fair feedback, inspection of course 
documentation, external outcome measures, focus groups, and interviews. As with direct 
assessments, indirect assessment should be supportive of the competency goals of the 
particular degree program, including the successful achievement of those competency 
goals.  
• Executive education refers to educational activities that typically do not lead to a degree 
but have educational objectives at a level consistent with higher education in business. 
Examples include corporate training or professional development seminars. Where 
executive education programs are degree-granting, normal assurance of learning 
processes and other standards apply.  
• Competencies throughout this standard is understood to broadly encompass knowledge, 
skills, and abilities.  
• Microlearning credentials are certifications granted by assessment of mastery of a 
specialized competency. Such credentials may sometimes be “stackable,” or combined to 
collectively satisfy the requirements of a degree program. Minors, certificates, and badges 
are common microlearning credentials.  ","5.1 Assurance of Learning Processes  
• The school identifies learning competencies for each business degree program as well as 
appropriate direct and indirect measures that are systematically assessed to demonstrate 
that learning competencies are achieved across degree programs.  
• Competencies derive from and are consonant with the school's mission, strategies, and 
expected outcomes and are reported at the degree level, as opposed to the major level.  
• Competencies and curriculum management processes reflect currency of knowledge and 
expectations of stakeholders, including but not limited to organizations employing 
graduates, alumni, learners, the university community, and policymakers.  
• Competencies are largely achieved. Where competencies are not achieved, the school 
provides evidence of actions taken to remediate the deficiencies.  
• Both direct and indirect measures are employed; a school is expected to include both 
types of measures across the entire portfolio of assessment of all its degree programs. 
The proportion of direct versus indirect measures by degree program is determined by 
each school, consistent with its mission and strategic initiatives. It is acceptable for some 
programs to be assessed only through direct measures, while other programs may be 
assessed through only indirect measures. The school provides its rationale for 
determining which programs are measured through direct measures and which programs 
are measured through indirect measures.  
• Results of regular direct and indirect assessment should lead to curricular and process 
improvements.  
• The school employs a systematic AoL process that includes meaningful and broad faculty 
participation.  
 
• Programs launched since the last review should have a robust AoL plan in place, 
including a timeline for gathering and analyzing data. Depending on how long the program 
has been offered, some data may or may not have yet been gathered. A program that has 
been offered for five years would be expected to have gathered sufficient data to 
demonstrate a systematic and effective process for the program; however, a program just 
launched one or two years before a normal peer review visit may not have yet gathered 
sufficient data to demonstrate a systematic and effective process. The standards intend 
that, in the case of a newly launched degree program, schools should be given sufficient 
time to establish a systematic assessment process that adequately demonstrates student 
learning; in such a case, a robust assessment plan is of paramount importance.  
5.2 Degree Equivalency  
• Expectations for learner effort and outcomes for the same degree credentials are 
equivalent in terms of depth and rigor, regardless of delivery mode or location.  
• If competency-based education (CBE) credit is awarded by the school, normally the 
equivalent quality is assured via direct assessment of learners. CBE credit should reflect a 
small percentage of the total academic program.  
5.3 Stackable Microlearning Credentials  
• Credentials such as certificates, minors, and badges that lead to a degree program will be 
evaluated at the degree program level.  
5.4 Non-Degree Executive Education  
• Non-degree executive education should normally be reviewed for overall quality, 
continuous improvement, and customer/client satisfaction if such programs generate 
greater than five percent of a school’s annual resources.  ","5.1 Assurance of Learning Processes  
• For each degree program provide a portfolio of evidence across degree programs that 
includes direct and indirect assessment of learning, showing learner progress in meeting 
competency goals for each business degree program. The proportion of direct versus 
indirect measures within each degree program is determined by each school, consistent 
with its mission and strategic initiatives. Examples of programs that lend themselves to 
indirect measurement only are programs that are newer, smaller, niche, specialized, and 
interdisciplinary programs, or programs very closely tied to professional fields. Indirect 
evidence should be relative to the competencies stated for the degree program to which 
indirect evidence is applied. Schools in the initial accreditation process should complete 
Table 5-1 for each degree program. The table is optional for schools in the continuous 
improvement review process.  
• Where assessment demonstrates that learners are not meeting learning competencies, 
describe efforts the school has instituted to improve such learning outcomes.  

• Provide evidence that faculty are sufficiently and meaningfully engaged in AoL processes.  
• If the business school is subject to formalized regional or country regulations or quality 
assurance organizations focused on the evaluation of learner performance, and these 
processes are consistent with AACSB expectations and best practices
relevant or 
redundant portions may be applied to demonstrate assurance of learning. The burden of 
proof is on the school to document that these systems support effective continuous 
improvement in learner performance and outcomes. Consult the mentor or peer review 
team chair for further guidance.  
5.2 Degree Equivalency  
• Show that degree program structure and design expectations are appropriate to the level 
of degree programs and demonstrate that expectations across educational programs that 
result in the same degree credentials are equivalent, regardless of delivery mode, 
location, or time to completion.  
• Be prepared to provide evidence of equivalent learning outcomes for identical degrees 
offered at different locations or in different modalities. Examples may include, but are not 
limited to, assurance of learning outcomes, graduation rates, retention rates, placement 
rates, employer and alumni surveys, and learner satisfaction statistics.  
5.3 Stackable Microlearning Credentials  
• Provide a list of microlearning credentials that may be stacked into a degree and describe 
how the portfolio of microlearning credentials is aligned with the school’s mission and 
strategy.  
• Explain how these credentials may lead to a degree and describe how quality is assured 
for these microlearning credentials.  
5.4 Non-Degree Executive Education  
• Describe the portfolio of executive education programs and how the portfolio is aligned 
with the school’s mission and strategy.  
• Provide a narrative discussing how the school ensures high-quality processes and 
outcomes in its executive education offerings in cases where a school’s non-degree 
executive education revenue exceeds five percent of the school’s total annual resources.  
• Describe processes for ensuring that client expectations are consistently met.  
"
2,6,Learner Progression,"STANDARD 6: LEARNER PROGRESSION
6.1 The school has policies and procedures for admissions, acceptance of transfer
credit, academic progression toward degree completion, and support for career
development that are clear, effective, consistently applied, and aligned with the
school's mission, strategies, and expected outcomes.
6.2 Post-graduation success is consistent with the school’s mission, strategies, and
expected outcomes. Public disclosure of academic program quality supporting
learner progression and post-graduation success occurs on a current and
consistent basis. ",,"6.1 Admissions, Progression, Degree Completion, and Career Development Support  
• Policies and procedures related to degree program admission are clear, effective, and 
transparent and are aligned with the school’s mission, strategies, and expected outcomes.  
• The school actively seeks to attract and retain diverse learners consistent with AACSB 
Guiding Principle 9.  
• Normally, graduate business degree program admission criteria should include the 
expectation that applicants have or will earn a bachelor’s degree prior to admission to the 
graduate program. The school should be prepared to document how exceptions support 
quality.  
• The school defines and broadly disseminates its policies for evaluating, awarding, and 
accepting transfer credits or courses from other institutions. These policies should ensure 
that the academic work accepted from other institutions is comparable to the academic 
work required for the school’s own degree programs.  
• Apart from collaborative provision programs, normally the majority of learning in business 
disciplines that count toward degree fulfillment (as determined by credits, contact hours, 
or other metrics) is earned through the institution awarding the degree. In this context, 
business disciplines do not include general education courses but do include courses in 
the major, required business courses, and business electives.
(17 Collaborative provision programs are formal agreements between an accredited school and a partner school. Treatment for such programs is 
discussed in the “Collaborative Provisions/Transfer Credit” section of the standards.)
 • The school prepares and supports learners to ensure academic progression toward 
degree completion, including clear and effective academic performance standards and 
processes, consistent with degree program competency goals.  
 
 
• High-quality advising services are available to learners on a consistent and timely basis.  
• Strategies are employed to identify and provide intervention and support for learners who 
are not progressing adequately, including underrepresented or otherwise at-risk 
populations. Learner support services, including academic assistance and advising, 
career advising and placement, alumni relations, public relations, fundraising, and 
admissions, as well as other mission-related activities, are appropriate and available with 
a high degree of service-mindedness for appropriate consumers of these services.  
• The school provides effective career development support for learners and graduates that 
is consistent with degree program expectations and the school’s mission, strategies, and 
expected outcomes.  
6.2 Academic Program Quality and Post-Graduation Success  
• The school has post-graduation employment data, graduate school attendance data, or 
other measures, as available to the school, that indicate post-graduate success.  
• In addition to public disclosure information required by national or regional accreditors, 
schools provide readily accessible, reliable, and easily understandable information to the 
public on the performance of their business learners, including learner achievement 
information and overall program quality, as determined by the school.","6.1 Admissions, Progression, Degree Completion, and Career Development Support  
• Describe admissions policies and processes and demonstrate that they are consistent 
with program expectations, aligned with the school’s mission, and transparent to all 
participants.  
• Describe the strategies in place to attract and retain diverse learners consistent with 
Guiding Principle 9.  
• If an exception to the school’s admission and/or progression policies is made, provide 
justification and the basis for doing so.  
• Describe the school’s policies governing the acceptance of transfer credit and how quality 
is assured for transfer credit.  
• Describe academic advising services available to learners.  
• Describe how appropriate interventions are undertaken when learners are failing to thrive 
or progress toward successful and timely degree completion, including learners from 
underrepresented or otherwise at-risk populations.  
• Describe any information technologies used to support admissions, academic 
progression, and career development.  
• Describe processes in place to support career development activities such as career 
counseling, career days, workshops, career fairs, etc.  

6.2 Academic Program Quality and Post-Graduation Success  
• Document post-graduate learner success. Success may be defined in a variety of 
outcomes besides traditional employment in a business field. Examples of such 
information include, but are not limited to, graduation rates, job placement outcomes, 
certification or licensure exam results, employment advancement, internships, 
entrepreneurial activity, and activity with positive societal impact, as well as case 
examples of successful graduates.  
• Schools provide relevant and timely public disclosure data documenting overall academic 
program quality. This information should be available on the accredited unit’s website, 
where it is clearly displayed and distinguishable from university amalgamated data. 
Disclosures are not prescriptive but are informed by the school’s mission, strategies, and 
expected outcomes, and may include post-graduate learner success outcomes, admission 
data, retention and time-to-degree data, diversity and inclusion advances, particular 
program emphases, student learning outcomes, rankings data, experiential learning 
opportunities, meaningful societal impact, or other mission-specific outcomes."
2,7,Teaching Effectiveness and Impact,"STANDARD 7: TEACHING EFFECTIVENESS AND IMPACT 7.1 The school has a systematic, multi-measure assessment process for ensuring quality of teaching and impact on learner success. 7.2 The school has development activities in place to enhance faculty teaching and ensure that teachers can deliver curriculum that is current, relevant, forwardlooking, globally oriented, innovative, and aligned with program competency goals. 7.3 Faculty are current in their discipline and pedagogical methods, including teaching diverse perspectives in an inclusive environment. Faculty demonstrate a lifelong learning mindset, as supported and promoted by the school. 7.4 The school demonstrates teaching impact through learner success, learner satisfaction, and other affirmations of teaching expertise",,"7.1 Teaching Effectiveness  
• The school has a systematic process for evaluating teaching effectiveness as an integral 
component of the faculty and professional staff performance review process. This process 
should include multiple methods of evaluating teaching as well as expectations for 
continuous improvement. The school’s methods and practices related to teaching 
effectiveness should be clearly linked to the school’s mission, strategies, and expected 
outcomes.  
7.2 Support for Teaching Effectiveness  
• The school provides development activities focused on teaching enhancement and 
incentives to continuously improve teaching effectiveness to all faculty who have teaching 
responsibilities across all delivery modes.  
7.3 Faculty Preparedness  
• Faculty are adequately prepared to teach various modalities and pedagogies of degree 
programs.  
• Faculty demonstrate a lifelong learning mindset with respect to their domain expertise. 
This means faculty take responsibility for continuing their professional development to 
maintain currency and relevancy in their field of expertise and area(s) of teaching and 
embrace the idea that we never stop learning.  
• Faculty are adequately prepared to teach diverse perspectives in an inclusive 
environment.  
53 
2020 GUIDING PRINCIPLES AND STANDARDS FOR BUSINESS ACCREDITATION 
7.4 Teaching Impact  
• Teaching effectiveness results in impact through demonstrated learner success and 
satisfaction. Impact of teaching is also demonstrated through faculty credentials, awards, 
and certifications, as well as through dissemination of expertise via avenues that may 
include seminars, the scholarship of teaching and learning, and peer mentoring.  ","7.1 Teaching Effectiveness • Describe how the school evaluates teaching performance across its various program instructional models. • Discuss how the school ensures that the faculty engaged in different teaching and learning models have the competencies required for achieving high quality. 7.2 Support for Teaching Effectiveness • Describe continuous improvement and development initiatives for faculty who focus on teaching enhancement and learning for a diverse learner population. • Document faculty participation in teaching enhancement initiatives over the past five years. • Describe incentives for faculty to continuously improve teaching effectiveness. These may include performance evaluation processes, awards, pedagogy grants, support to attend teaching conferences, or other recognitions and support. • Describe the school’s process for remediating ineffective teaching when the school deems it necessary. • Describe faculty development activities designed to ensure that faculty are current and using high-quality pedagogy. 7.3 Faculty Preparedness • Describe how the school supports faculty preparedness to deliver instruction across various degree program modalities and pedagogies. • Describe how faculty are prepared to teach in an inclusive environment, including workshops or trainings that the faculty or school may have participated in. • Describe how faculty demonstrate a lifelong learning mindset and how the school supports this lifelong learning goal. • Describe how faculty remain current and relevant in their area(s) of teaching. 7.4 Teaching Impact • Summarize awards or other recognitions that faculty have received for outstanding teaching and professional support of learning. • Document innovative and/or effective teaching practices that have had significant, positive impact on learning. • Provide exemplars of learner success either with respect to the school’s current learners or alumni. • Document examples of teaching impact, such as results of learner and/or employer satisfaction surveys, teaching awards (internal and external), teaching credentials or certifications, scholarship of teaching and learning, mentoring, and participation in teaching seminars or presentations at teaching conferences."
3,8,Impact of Scholarship,"STANDARD 8: IMPACT OF SCHOLARSHIP 8.1 The school’s faculty collectively produce high-quality, impactful intellectual contributions that, over time, develop into mission-consistent areas of thought leadership for the school. 8.2 The school collaborates with a wide variety of external stakeholders to create and transfer credible, relevant, and timely knowledge that informs the theory, policy, and/or practice of business to develop into mission-consistent areas of thought leadership for the school. 8.3 The school’s portfolio of intellectual contributions contains exemplars of basic, applied, and/or pedagogical research that have had a positive societal impact, consistent with the school’s mission.","""Society in this context refers to external stakeholders of relevance to the business school 
given its mission. Examples include nonprofit and private-sector organizations; business, 
government, and community groups; and the broader social, economic, business, and 
physical environments. These external stakeholders and broader environments may be at 
a local, regional, national, or international scale.  

Thought leadership is evidenced when a business school is recognized as a highly 
respected authority in an area or areas of expertise, and is thus sought after by relevant 
stakeholders. Aligned with the school’s mission, these stakeholders should include 
learners, business, academics, government, nonprofits, non-governmental organizations, 
and/or broader society.  

Predatory journals and publishers are defined as “entities that prioritize self-interest at the 
expense of scholarship and/or are characterized by false or misleading information; 
deviation from best editorial and publication practices; a lack of transparency; and/or the 
use of aggressive and indiscriminate solicitation practices.” (18 Definition adopted from “Predatory Journals: no definition, no defence.” (Nature 2019, December 11). Retrieved from 
https://www.nature.com/articles/d41586-019-03759-y )

 Intellectual contributions are original works intended to advance the theory, practice, 
and/or teaching of business. Further, intellectual contributions may have the potential to 
address issues of importance to broader society. The contributions are scholarly in the 
sense that they are based on generally accepted academic research principles and are 
disseminated to appropriate audiences. The school’s portfolio of Intellectual contributions 
may fall into any of the following categories:

− Basic or Discovery Scholarship is directed toward increasing the knowledge base and 
the development of theory.  
− Applied or Integrative/Application Scholarship draws from basic research and uses 
accumulated theories, knowledge, methods, and techniques to solve real-world 
problems and/or issues associated with practice.  
− Teaching and Learning Scholarship explores the theory and methods of teaching and 
advances new understandings, insights, content, and methods that impact learning 
behavior.  
In addition to the categorization of intellectual contributions within the portfolio as basic, 
applied, or teaching/learning related, schools further characterize their intellectual 
contributions according to the level of peer or expert review that has occurred for the 
intellectual contributions appearing in their portfolio. For our purposes, peer-reviewed 
intellectual contributions are those that are subject to the scrutiny and evaluation of others 
who have recognized subject matter expertise in the same field, normally with a similar 
competence to those who are producing the outputs.  


This component in separated into three parts:  
− Peer-reviewed journal articles are scholarly publications that were submitted for 
critique and evaluation by one or more academics who have expertise in the discipline 
and/or methodology of the subject matter. Publications in law reviews may be included 
in this category.  
− Other peer-or editorial-reviewed intellectual contributions include forms of quality 
assurance by either peers or subject matter experts recognized as having particular 
practical or academic expertise in that field. Examples include papers submitted for an 
academic conference that undergo peer review to be selected for conference 
presentation or for publication in conference proceedings. Articles published in 
practitioner or industry publications can be included in this category if they are 
sufficiently reviewed by subject matter experts. Other intellectual contributions that are 
not journal articles but are papers sufficiently influential with public policy, government, 
or industry can be included in this category if they are sufficiently reviewed by subject 
matter experts. Simply writing a paper as an output of consulting or other work does 
not render it appropriate for this category. The review and validation by subject matter 
experts is the determining factor as to whether such an intellectual contribution 
belongs in this category or in the third category of other intellectual contributions.  
− All other intellectual contributions include outputs that are not validated by peers or 
those recognized as subject matter experts. These contributions include a wide variety 
of outputs such as presentations at academic or professional meetings, research 
workshops led, invited talks, etc. ""","8.1 The Production of High Quality, Impactful Intellectual Contributions • The school has in place processes, systems, and resources to support the production of quality intellectual contributions and assess their impact. • The school’s intellectual contributions have an impact on theory, practice, and/or teaching of business. • The school has a five-year portfolio of its intellectual contributions. The distribution of intellectual contributions across categories in the portfolio is aligned with the school’s mission, strategy, and aspirations for reputation as a thought leader. As such, the types of intellectual contributions will vary across schools just as their missions vary. • The school identifies its area(s) of thought leadership, outlines its goals for these contributions, and describes its achievements over the last five years as well as plans for the next five years. Examples of areas that could evolve into thought leadership include organizing and holding regional, national, or international academic and/or practitioner conferences; holding meetings for academic or professional organizations; publishing working-paper series; publishing academic journals; establishing a case study clearinghouse; or forming research relationships with private-sector, nonprofit, or government organizations. • One important type of intellectual contribution is the publication of high-quality peer reviewed journal articles. The production of peer review journal articles is a key way in which faculty maintain currency and expertise in their field. Thus, all schools are expected to have some high-quality peer-reviewed journal articles in their portfolio of intellectual contributions. The type of peer review journal articles should be aligned with their school’s mission. Schools with primarily teaching missions may produce more high-quality applied and pedagogical research, while schools offering research master’s and doctoral degrees are expected to produce a greater percentage of high-quality basic research. • A significant cross section of faculty in the school and each discipline is engaged in the production of intellectual contributions, relying heavily on participating faculty. • The school assesses and evaluates the quality of its intellectual contributions and has clarity on its future direction. • The school has policies that guard against publishing in predatory journals. 8.2 Collaboration with Stakeholders • Systems, processes, and resources are in place to support engagement with relevant external stakeholders by the school, units within the school, faculty, and learners. These engagements produce credible knowledge, contribute to new venture creation, and/or create commercialization opportunities that ultimately are useful for external communities, apply to the practice of business, and address real issues in society. The collaborations with stakeholders contribute to the school’s reputation as a thought leader in its desired area. 8.3 The Societal Impact of Intellectual Contributions • The portfolio of intellectual contributions contains exemplars of research and publications that have a positive societal impact that is consistent with the school’s mission and strategic plan. This may include interdisciplinary research undertaken by business school researchers with academics from non-business disciplines.","8.1 The Production of High Quality, Impactful Intellectual Contributions • Using Table 8-1, provide a five-year portfolio of evidence that summarizes the intellectual contributions of the school aggregated in a way that reflects the disciplines of the school. Schools can provide supplemental information at their discretion to present a more robust view of their intellectual contributions. • In Table 8-1 (A), provide the total number of intellectual contributions produced by faculty who are employed by the school in the year of record. These intellectual contributions are identified by portfolio, type, and percentage of faculty producing them. The table should be organized using the same disciplines as reflected in Table 3-1.  • In Table 8-1 (B), outline how the intellectual contributions are aligned with the school’s mission, strategies, and expected outcomes. • In Table 8-1 (C), identify how the school measures the quality of its intellectual contributions and apply these measures to analyze the five-year portfolio. Include an evaluation against current and future desired states and any changes that will be implemented as a result. • In Table 8-1 (D)(i), using qualitative and/or quantitative metrics, provide an analysis of the impact made by the school’s portfolio of intellectual contributions. • Clearly outline how the school supports and encourages faculty to produce intellectual contributions. Include an outline of financial support, incentives and rewards, performance expectations, development opportunities, and other initiatives that ensure faculty are developed and/or supported to develop quality intellectual contributions. • Describe the school’s processes to identify high-quality research and scholarship, including a description of how the school guards against promoting publications in predatory journals. • Identify the thought leadership aspiration for the school and evaluate progress toward this goal as well as plans in place for the next five years. 8.2 Collaboration with Stakeholders • Outline the processes, systems, and resources in place to facilitate engagement between the school, units within the school, faculty, learners, and relevant external stakeholders. Describe how these engagements encourage the creation and/or co-creation and communication of relevant and timely knowledge. 8.3 The Societal Impact of Intellectual Contributions • In Table 8-1 (D)(ii) describe exemplars of scholarship that have had a positive societal impact as a component of thought leadership."
3,9,Engagement and Societal Impact,"STANDARD 9: ENGAGEMENT AND SOCIETAL IMPACT
9.1 The school demonstrates positive societal impact through internal and external
initiatives and/or activities, consistent with the school’s mission, strategies, and
expected outcomes. ","Societal impact refers to how a school makes a positive impact on the betterment of society, as identified in the school’s mission and strategic plan. Societal impact can be at a local, regional, national, or international level.","9.1 Positive Societal Impact  
• The school has a range of engagements with external stakeholders through its core 
activities that align with and support its mission, strategies, and expected outcomes as 
well as its aspiration to have a positive impact on society.  
• Activities and initiatives, both internal and external, are in place that contribute to the 
school meeting the societal impact aspiration it outlined in Standard 1.  
• Progress toward meeting the school’s aspiration for societal impact over the previous five 
years is apparent, and there are plans for advancing these efforts over the next five years.  
• Over time it is expected that more of the school’s activities will have a societal impact and 
that it will be generated by an increasing proportion of the school’s faculty, learners, and 
organizational units.  
• The school evaluates its societal impact consistent with its mission, including identification 
of its aspiration in this area and significant exemplars of success. ","9.1 Positive Societal Impact • Outline the major relationships with external stakeholders that the school, units within the school, faculty, and learners have in place; the rationale for the relationships; and the intended outcomes. • Explain how engagement with business and broader society aligns with and supports the school’s mission, strategies, and expected outcomes as well as its aspiration to have a positive societal impact.  • Describe the school’s aspiration for societal impact and explicitly outline how it measures, or intends to measure, progress in this area. • Include an evaluation of the school’s societal impact over the most recent accreditation cycle, including identification of its aspiration in this area, exemplars of societal impact arising from engagement with non-academic external stakeholders by learners, faculty, teams, or centers that are supporting external communities, enhancing the practice of business, and/or addressing real-world problems and improving society. Include an assessment of how effective the school has been toward having its desired impact, and plans for activities over the next accreditation cycle. • Table 9-1 can be used at the school’s discretion to categorize its societal impact and related outcomes, including those pertaining to Standards 1, 4, 8, and 9. If this optional table is used, the table contents should reflect the outcomes/impact of the activities and initiatives as opposed to a simple description of the activities and initiatives. The outcomes/impact of these activities are paramount. The school may use the U.N. Sustainable Development Goals or a label of their choice to indicate their chosen focus area(s)."